2006,2,4,6,2113,2013,2356,2236,AA,1043,N3BSAA,283,263,257,80,60,MIA,DEN,1709,5,21,0,,0,18,7,20,0,35
2006,2,4,6,1656,1554,1929,1825,AA,1060,N3CNAA,153,151,111,64,62,MIA,BWI,946,7,35,0,,0,0,21,2,0,41
2006,2,4,6,2108,2026,2308,2242,AA,1139,N5BVAA,180,196,146,26,42,MIA,ORD,1197,7,27,0,,0,0,12,0,0,14
2006,2,4,6,1629,1557,1849,1822,AA,1196,N3CRAA,140,145,106,27,32,MIA,DCA,920,6,28,0,,0,0,8,0,0,19
2006,2,4,6,1842,1731,2045,1951,AA,1222,N634AA,183,200,149,54,71,MIA,ORD,1197,14,20,0,,0,0,13,0,0,41
2006,2,3,5,2001,1139,2242,1430,AA,1348,N3BYAA,161,171,136,492,502,MIA,LGA,1097,6,19,0,,0,104,363,0,0,25
2006,2,4,6,1216,1142,1421,1329,AA,1391,N3AXAA,185,167,159,52,34,MIA,IAH,964,5,21,0,,0,0,34,18,0,0
2006,2,3,5,1644,1604,1748,1704,AA,1508,N3DKAA,64,60,36,44,40,MIA,MCO,193,7,21,0,,0,0,40,4,0,0
2006,2,12,7,1822,1754,2115,2054,AA,1510,N641AA,173,180,135,21,28,MIA,EWR,1086,16,22,0,,0,0,21,0,0,0
2006,2,4,6,1519,1352,1717,1553,AA,1592,N3BSAA,118,121,94,84,87,MIA,RDU,700,5,19,0,,0,0,13,0,0,71
2006,2,4,6,1912,1830,2140,2119,AA,1682,N3AXAA,148,169,122,21,42,MIA,IND,1021,4,22,0,,0,0,7,0,0,14
2006,2,4,6,1840,1819,1936,1920,AA,1683,N3ALAA,56,61,35,16,21,MIA,TPA,204,3,18,0,,0,0,5,0,0,11
2006,2,4,6,1553,1354,1813,1615,AA,1763,N5CVAA,200,201,178,118,119,MIA,ORD,1197,8,14,0,,0,0,37,0,0,81
2006,2,4,6,1725,1629,2010,1930,AA,1886,N3BCAA,165,181,120,40,56,MIA,LGA,1097,8,37,0,,0,0,19,0,0,21
2006,2,4,6,2127,2018,1,2319,AA,1930,N3BYAA,154,181,134,42,69,MIA,DTW,1145,7,13,0,,0,0,10,0,0,32
2006,2,18,6,1641,1613,1840,1825,AA,1945,N7BHAA,179,192,154,15,28,MIA,DFW,1121,11,14,0,,0,0,15,0,0,0
2006,2,19,7,1715,1613,1929,1825,AA,1945,N7BPAA,194,192,162,64,62,MIA,DFW,1121,12,20,0,,0,0,60,2,0,2
2006,3,23,4,1441,1355,1752,1643,AA,215,N5EWAA,371,348,346,69,46,MIA,LAX,2342,3,22,0,,0,0,46,23,0,0
2006,3,23,4,2229,2011,111,2300,AA,314,N079AA,162,169,131,131,138,MIA,JFK,1090,9,22,0,,0,0,19,0,0,112
2006,3,23,4,2202,2139,2259,2241,AA,426,N5DXAA,57,62,40,18,23,MIA,MCO,193,4,13,0,,0,0,12,0,0,6
2006,3,23,4,1453,1326,1656,1517,AA,479,N5CXAA,183,171,164,99,87,MIA,STL,1068,3,16,0,,0,0,70,12,0,17
2006,3,24,5,1543,1326,1737,1517,AA,479,N634AA,174,171,153,140,137,MIA,STL,1068,5,16,0,,0,0,137,3,0,0
2006,3,23,4,43,1538,304,1830,AA,670,N624AA,141,172,126,514,545,MIA,LGA,1097,4,11,0,,0,137,158,0,0,219
2006,3,24,5,1357,1238,1725,1607,AA,671,N625AA,148,149,132,78,79,MIA,STT,1107,3,13,0,,0,0,71,0,0,7
2006,3,23,4,630,1829,959,2159,AA,795,N5EGAA,149,150,129,720,721,MIA,STT,1107,2,18,0,,0,0,567,0,0,153
2006,3,23,4,1705,1620,2118,1908,AA,843,N5EDAA,433,348,323,130,45,MIA,LAX,2342,15,95,0,,0,0,23,85,0,22
2006,3,23,4,1444,1401,1609,1502,AA,852,N3CFAA,85,61,69,67,43,MIA,TPA,204,5,11,0,,0,0,43,24,0,0
2006,3,23,4,1418,1331,1733,1700,AA,869,N076AA,135,149,123,33,47,MIA,SJU,1045,1,11,0,,0,0,33,0,0,0
2006,3,9,4,1821,1748,2039,2014,AA,882,N5DVAA,198,206,172,25,33,MIA,DFW,1121,6,20,0,,0,0,25,0,0,0
2006,3,23,4,2042,1748,2254,2014,AA,882,N5CYAA,192,206,167,160,174,MIA,DFW,1121,3,22,0,,0,0,63,0,0,97
2006,3,23,4,1449,1351,1715,1606,AA,924,N5DSAA,206,195,183,69,58,MIA,DFW,1121,8,15,0,,0,0,58,11,0,0
2006,3,23,4,2049,2030,2210,2147,AA,926,N3AHAA,141,137,112,23,19,MIA,BNA,806,5,24,0,,0,0,19,4,0,0
2006,3,23,4,1418,1335,1740,1640,AA,928,N5CNAA,202,185,140,60,43,MIA,EWR,1086,7,55,0,,0,0,43,17,0,0
2006,3,23,4,1426,1335,1739,1629,AA,932,N5DNAA,193,174,140,70,51,MIA,LGA,1097,4,49,0,,0,0,51,19,0,0
2006,3,23,4,2022,2006,2235,2208,AA,936,N3BFAA,133,122,98,27,16,MIA,RDU,700,3,32,0,,0,0,16,11,0,0
2006,3,23,4,2110,1616,2341,1909,AA,952,N078AA,151,173,126,272,294,MIA,JFK,1090,6,19,0,,0,0,13,0,0,259
2006,3,23,4,1454,1413,1916,1511,AA,1004,N3BUAA,262,58,43,245,41,MIA,MCO,193,11,208,0,,0,0,41,204,0,0
2006,3,23,4,2023,1750,2248,2015,AA,1018,N3BVAA,145,145,120,153,153,MIA,DCA,920,4,21,0,,0,0,79,0,0,74
2006,3,23,4,2048,2013,2330,2238,AA,1043,N3CTAA,282,265,254,52,35,MIA,DEN,1709,7,21,0,,0,0,35,17,0,0
2006,3,23,4,1714,1603,2044,1835,AA,1060,N3CRAA,210,152,125,129,71,MIA,BWI,946,5,80,0,,0,0,41,58,0,30
2006,3,23,4,2232,2029,36,2242,AA,1139,N614AA,184,193,165,114,123,MIA,ORD,1197,4,15,0,,0,0,75,0,0,39
2006,3,23,4,2215,2039,2318,2148,AA,1161,N3CLAA,123,129,102,90,96,MIA,MSY,674,4,17,0,,0,0,90,0,0,0
2006,3,23,4,1725,1557,2100,1822,AA,1196,N3AAAA,215,145,115,158,88,MIA,DCA,920,3,97,0,,0,0,27,70,0,61
2006,3,23,4,2011,1805,2221,2013,AA,1204,N3BKAA,130,128,93,128,126,MIA,ATL,595,7,30,0,,0,0,114,2,0,12
2006,3,23,4,1944,1829,2202,2046,AA,1213,N5FEAA,198,197,159,76,75,MIA,ORD,1197,7,32,0,,0,0,14,1,0,61
2006,3,23,4,2050,1813,3,2120,AA,1236,N5CMAA,193,187,149,163,157,MIA,BOS,1258,9,35,0,,0,0,19,6,0,138
2006,3,23,4,2341,2106,120,2257,AA,1270,N623AA,159,171,142,143,155,MIA,STL,1068,3,14,0,,0,0,73,0,0,70
2006,3,23,4,1925,1532,2217,1816,AA,1328,N3BGAA,172,164,135,241,233,MIA,PHL,1013,4,33,0,,0,0,203,8,0,30
2006,3,23,4,2325,1750,111,1952,AA,1336,N3BUAA,106,122,85,319,335,MIA,CLT,650,5,16,0,,0,0,76,0,0,243
2006,3,23,4,2238,2020,16,2208,AA,1359,N3CHAA,158,168,139,128,138,MIA,IAH,964,4,15,0,,0,0,19,0,0,109
2006,3,23,4,1432,1335,1732,1559,AA,1370,N3BWAA,180,144,116,93,57,MIA,DCA,920,19,45,0,,0,0,57,36,0,0
2006,3,5,7,1201,1142,1351,1333,AA,1391,N3DEAA,170,171,153,18,19,MIA,IAH,964,6,11,0,,0,0,18,0,0,0
2006,3,23,4,2054,2030,2348,2326,AA,1422,N3BHAA,174,176,146,22,24,MIA,BDL,1194,5,23,0,,0,0,22,0,0,0
2006,3,23,4,1752,1611,2137,1924,AA,1472,N5EEAA,225,193,151,133,101,MIA,BOS,1258,7,67,0,,0,0,39,32,0,62
2006,3,23,4,1441,1415,2005,1615,AA,1492,N3CBAA,324,120,103,230,26,MIA,ATL,595,9,212,0,,0,0,26,204,0,0
2006,3,18,6,2051,2016,2239,2221,AA,1502,N3BVAA,108,125,88,18,35,MIA,ATL,595,5,15,0,,0,0,18,0,0,0
2006,3,23,4,1729,1604,2000,1707,AA,1508,N3CHAA,151,63,39,173,85,MIA,MCO,193,5,107,0,,0,0,33,88,0,52
2006,3,23,4,2217,1754,108,2055,AA,1510,N5CCAA,171,181,132,253,263,MIA,EWR,1086,11,28,0,,0,33,58,0,0,162
2006,3,23,4,2116,1928,2322,2141,AA,1570,N5CTAA,186,193,160,101,108,MIA,ORD,1197,5,21,0,,0,0,6,0,0,95
2006,3,23,4,1438,1352,1706,1554,AA,1592,N3BPAA,148,122,99,72,46,MIA,RDU,700,3,46,0,,0,0,44,26,0,2
2006,3,23,4,2218,2019,29,2248,AA,1668,N618AA,131,149,114,101,119,MIA,BWI,946,6,11,0,,0,0,101,0,0,0
2006,3,2,4,1925,1821,2029,1926,AA,1683,N3BJAA,64,65,43,63,64,MIA,TPA,204,7,14,0,,0,0,63,0,0,0
2006,3,23,4,2010,1821,2127,1926,AA,1683,N3CNAA,77,65,41,121,109,MIA,TPA,204,3,33,0,,0,0,88,12,0,21
2006,3,23,4,2200,2037,8,2248,AA,1758,N5CDAA,188,191,164,80,83,MIA,DFW,1121,7,17,0,,0,0,12,0,0,68
2006,3,23,4,1433,1357,1732,1615,AA,1763,N5BTAA,239,198,191,77,36,MIA,ORD,1197,21,27,0,,0,0,36,41,0,0
2006,3,23,4,2151,1752,2255,1854,AA,1780,N634AA,64,62,38,241,239,MIA,MCO,193,6,20,0,,0,0,38,2,0,201
2006,3,23,4,1459,1430,1757,1700,AA,1818,N632AA,358,330,317,57,29,MIA,LAS,2175,9,32,0,,0,0,29,28,0,0
2006,3,23,4,1725,1633,2122,1931,AA,1886,N3CEAA,237,178,141,111,52,MIA,LGA,1097,11,85,0,,0,0,34,59,0,18
2006,3,23,4,2123,2018,12,2320,AA,1930,N3DFAA,169,182,142,52,65,MIA,DTW,1145,5,22,0,,0,0,14,0,0,38
2006,3,23,4,1801,1612,2113,1825,AA,1945,N7BBAA,252,193,164,168,109,MIA,DFW,1121,16,72,0,,0,0,22,59,0,87
2006,3,23,4,2216,2049,43,2328,AA,2048,N3BWAA,147,159,123,75,87,MIA,PHL,1013,7,17,0,,0,0,22,0,0,53
2006,3,23,4,2107,2011,2350,2304,AA,2068,N5CLAA,163,173,135,46,56,MIA,LGA,1097,4,24,0,,0,0,7,0,0,39
2006,3,23,4,1924,1830,2218,2118,AA,2086,N3CYAA,174,168,136,60,54,MIA,IND,1021,5,33,0,,0,0,25,6,0,29
2006,3,23,4,1451,1435,1809,1744,AA,2108,N5CPAA,198,189,152,25,16,MIA,BOS,1258,10,36,0,,0,0,16,9,0,0
2006,3,23,4,1510,1425,1937,1740,AA,2110,N5BWAA,447,375,390,117,45,MIA,SFO,2585,4,53,0,,0,0,45,72,0,0
2006,3,23,4,2049,2007,2328,2300,AA,2160,N630AA,159,173,138,28,42,MIA,EWR,1086,5,16,0,,0,0,28,0,0,0
2006,3,23,4,2137,2015,2344,2236,AA,2192,N3AVAA,127,141,112,68,82,MIA,DCA,920,3,12,0,,0,0,26,0,0,42
2006,3,23,4,1710,1611,2026,1815,AA,2198,N3AGAA,196,124,96,131,59,MIA,ATL,595,7,93,0,,0,0,48,72,0,11
2006,3,23,4,1654,1635,2014,1827,AA,2259,N3AKAA,260,172,149,107,19,MIA,IAH,964,8,103,0,,0,0,19,88,0,0
2006,3,23,4,1715,1559,2044,1832,AA,2268,N3ARAA,209,153,121,132,76,MIA,IAD,921,7,81,0,,0,0,40,56,0,36
2006,3,23,4,2101,2017,2216,2119,AA,2280,N3BAAA,75,62,44,57,44,MIA,TPA,204,6,25,0,,0,0,17,13,0,27
2006,3,23,4,1955,1755,2239,2048,AA,2282,N057AA,164,173,130,111,120,MIA,JFK,1090,6,28,0,,0,0,111,0,0,0
2006,3,23,4,2225,2005,112,2312,AA,2298,N5DMAA,167,187,145,120,140,MIA,BOS,1258,6,16,0,,0,0,18,0,0,102
2006,4,5,3,851,800,1126,1036,AA,283,N398AA,335,336,320,50,51,MIA,LAX,2342,5,10,0,,0,0,50,0,0,0
2006,4,9,7,26,2310,239,133,AA,365,N5EGAA,133,143,118,66,76,MIA,SJU,1045,4,11,0,,0,0,6,0,0,60
2006,4,17,1,38,2310,255,133,AA,365,N634AA,137,143,117,82,88,MIA,SJU,1045,5,15,0,,0,0,82,0,0,0
2006,4,6,4,1859,1814,2113,2024,AA,563,N5CDAA,194,190,169,49,45,MIA,DFW,1121,11,14,0,,0,0,18,4,0,27
2006,4,17,1,2000,1927,2221,2149,AA,1034,N3AMAA,141,142,123,32,33,MIA,DCA,920,4,14,0,,0,0,21,0,0,11
2006,4,18,2,1151,1129,1420,1359,AA,1256,N3CSAA,149,150,125,21,22,MIA,BWI,946,4,20,0,,0,0,21,0,0,0
2006,4,6,4,2141,2051,2333,2252,AA,1758,N636AA,172,181,154,41,50,MIA,DFW,1121,5,13,0,,0,0,41,0,0,0
2006,4,7,5,2222,2051,28,2252,AA,1758,N5CHAA,186,181,167,96,91,MIA,DFW,1121,10,9,0,,0,0,80,5,0,11
2006,4,30,7,1607,1422,1902,1715,AA,2110,N5FNAA,175,173,156,107,105,MIA,LGA,1097,3,16,0,,0,0,104,2,0,1
2006,5,15,1,1905,1630,2135,1904,AA,277,N5CTAA,330,334,309,151,155,MIA,LAX,2342,3,18,0,,0,0,151,0,0,0
2006,5,26,5,1715,1630,1935,1904,AA,277,N5DKAA,320,334,294,31,45,MIA,LAX,2342,9,17,0,,0,0,31,0,0,0
2006,5,15,1,2221,2130,108,23,AA,314,N064AA,167,173,128,45,51,MIA,JFK,1090,11,28,0,,0,0,45,0,0,0
2006,5,26,5,2229,2130,207,23,AA,314,N074AA,218,173,156,104,59,MIA,JFK,1090,16,46,0,,0,0,45,45,0,14
2006,5,25,4,1148,941,1439,1145,AA,403,N611AA,231,184,159,174,127,MIA,DFW,1121,13,59,0,,0,0,127,47,0,0
2006,5,16,2,1446,1345,1613,1530,AA,479,N5BUAA,147,165,133,43,61,MIA,STL,1068,2,12,0,,0,0,3,0,0,40
2006,5,25,4,1419,1345,1551,1530,AA,479,N5CEAA,152,165,138,21,34,MIA,STL,1068,3,11,0,,0,0,7,0,0,14
2006,5,26,5,1428,1345,1606,1530,AA,479,N5DCAA,158,165,142,36,43,MIA,STL,1068,5,11,0,,0,0,36,0,0,0
2006,5,9,2,2105,2005,2326,2230,AA,513,N063AA,141,145,118,56,60,MIA,SJU,1045,6,17,0,,0,0,12,0,0,44
2006,5,15,1,2132,2005,9,2230,AA,513,N073AA,157,145,126,99,87,MIA,SJU,1045,6,25,0,,0,0,29,12,0,58
2006,5,25,4,2332,2005,223,2230,AA,513,N072AA,171,145,129,233,207,MIA,SJU,1045,8,34,0,,0,0,128,26,0,79
2006,5,7,7,856,707,1128,953,AA,518,N5FPAA,152,166,131,95,109,MIA,JFK,1090,5,16,0,,0,0,95,0,0,0
2006,5,15,1,2124,1814,2325,2024,AA,563,N5EGAA,181,190,154,181,190,MIA,DFW,1121,6,21,0,,0,0,128,0,0,53
2006,5,16,2,832,814,1136,1120,AA,596,N5DMAA,184,186,161,16,18,MIA,BOS,1258,10,13,0,,0,0,16,0,0,0
2006,5,15,1,2147,2040,18,2335,AA,640,N3ARAA,151,175,132,43,67,MIA,LGA,1097,4,15,0,,0,0,43,0,0,0
2006,5,26,5,2056,2040,2357,2335,AA,640,N3ATAA,181,175,150,22,16,MIA,LGA,1097,9,22,0,,0,0,16,6,0,0
2006,5,25,4,1327,1238,1551,1509,AA,671,N5FMAA,144,151,131,42,49,MIA,STT,1107,4,9,0,,0,0,9,0,0,33
2006,5,26,5,1333,1238,1557,1509,AA,671,N5FEAA,144,151,124,48,55,MIA,STT,1107,3,17,0,,0,0,48,0,0,0
2006,5,15,1,2131,2100,2333,2248,AA,672,N623AA,182,168,148,45,31,MIA,STL,1068,4,30,0,,0,0,31,14,0,0
2006,5,26,5,2148,2100,2324,2248,AA,672,N5FEAA,156,168,138,36,48,MIA,STL,1068,3,15,0,,0,0,36,0,0,0
2006,5,26,5,1320,1235,1548,1509,AA,695,N3BHAA,148,154,131,39,45,MIA,STX,1139,3,14,0,,0,0,39,0,0,0
2006,5,15,1,2042,1800,2340,2105,AA,770,N5EHAA,358,365,333,155,162,MIA,SFO,2585,10,15,0,,0,0,32,0,0,123
2006,5,15,1,2306,1914,124,2142,AA,795,N620AA,138,148,122,222,232,MIA,STT,1107,3,13,0,,0,0,16,0,0,206
2006,5,25,4,1229,1213,1445,1419,AA,805,N622AA,196,186,154,26,16,MIA,DFW,1121,11,31,0,,0,0,10,10,0,6
2006,5,15,1,1956,1750,2246,2029,AA,823,N5EBAA,350,339,316,137,126,MIA,LAX,2342,5,29,0,,0,0,126,11,0,0
2006,5,26,5,1841,1750,2052,2029,AA,823,N5DXAA,311,339,293,23,51,MIA,LAX,2342,4,14,0,,0,0,14,0,0,9
2006,5,25,4,1155,1139,1536,1443,AA,836,N5CJAA,221,184,159,53,16,MIA,BOS,1258,8,54,0,,0,0,16,37,0,0
2006,5,25,4,1322,1220,1411,1321,AA,849,N3CDAA,109,121,97,50,62,MIA,MSY,674,3,9,0,,0,0,6,0,0,44
2006,5,26,5,1359,1321,1613,1550,AA,869,N062AA,134,149,119,23,38,MIA,SJU,1045,5,10,0,,0,0,23,0,0,0
2006,5,15,1,2242,2125,2346,2227,AA,916,N069AA,64,62,37,79,77,MIA,MCO,193,4,23,0,,0,0,44,2,0,33
2006,5,16,2,2209,2125,2304,2227,AA,916,N068AA,55,62,37,37,44,MIA,MCO,193,5,13,0,,0,17,20,0,0,0
2006,5,16,2,1607,1417,1757,1617,AA,920,N3BUAA,110,120,94,100,110,MIA,RDU,700,4,12,0,,0,0,6,0,0,94
2006,5,26,5,1649,1417,1846,1617,AA,920,N3CKAA,117,120,99,149,152,MIA,RDU,700,3,15,0,,0,0,128,0,0,21
2006,5,26,5,1400,1251,1507,1351,AA,934,N3AEAA,67,60,49,76,69,MIA,TPA,204,7,11,0,,0,0,56,7,0,13
2006,5,9,2,2032,2011,2253,2215,AA,936,N3CRAA,141,124,112,38,21,MIA,RDU,700,9,20,0,,0,0,21,17,0,0
2006,5,26,5,2130,2011,2336,2215,AA,936,N3CRAA,126,124,107,81,79,MIA,RDU,700,3,16,0,,0,53,26,2,0,0
2006,5,15,1,1519,1455,1743,1714,AA,966,N5DAAA,324,319,303,29,24,MIA,LAS,2175,5,16,0,,0,0,24,5,0,0
2006,5,15,1,2058,1927,2305,2149,AA,1034,N3BJAA,127,142,114,76,91,MIA,DCA,920,4,9,0,,0,0,17,0,0,59
2006,5,26,5,2032,1927,2257,2149,AA,1034,N3AUAA,145,142,126,68,65,MIA,DCA,920,5,14,0,,0,0,15,3,0,50
2006,5,26,5,2138,2047,33,2341,AA,1050,N5DCAA,175,174,156,52,51,MIA,EWR,1086,5,14,0,,0,0,13,1,0,38
2006,5,15,1,2319,2034,143,2305,AA,1078,N5CJAA,144,151,121,158,165,MIA,BWI,946,5,18,0,,0,0,145,0,0,13
2006,5,15,1,1948,1539,2213,1808,AA,1099,N5DYAA,145,149,122,245,249,MIA,SJU,1045,2,21,0,,0,0,168,0,0,77
2006,5,15,1,1748,1604,1958,1705,AA,1120,N3ACAA,130,61,44,173,104,MIA,MCO,193,4,82,0,,0,0,104,69,0,0
2006,5,15,1,2308,2045,118,2255,AA,1139,N5FTAA,190,190,156,143,143,MIA,ORD,1197,7,27,0,,0,0,58,0,0,85
2006,5,26,5,1847,1753,1943,1857,AA,1188,N3AFAA,56,64,42,46,54,MIA,MCO,193,3,11,0,,0,0,15,0,0,31
2006,5,15,1,1941,1621,2201,1846,AA,1196,N3AMAA,140,145,120,195,200,MIA,DCA,920,3,17,0,,0,0,190,0,0,5
2006,5,26,5,1752,1621,2030,1846,AA,1196,N3AEAA,158,145,137,104,91,MIA,DCA,920,7,14,0,,0,0,27,13,0,64
2006,5,29,1,2047,1932,2307,2142,AA,1213,N5CJAA,200,190,161,85,75,MIA,ORD,1197,24,15,0,,0,0,37,10,0,38
2006,5,26,5,1653,1627,1905,1825,AA,1216,N3AVAA,132,118,95,40,26,MIA,ATL,595,10,27,0,,0,0,26,14,0,0
2006,5,15,1,2146,1758,40,2110,AA,1236,N5ESAA,174,192,150,210,228,MIA,BOS,1258,7,17,0,,0,0,15,0,0,195
2006,5,15,1,2255,2056,3,2157,AA,1263,N3CDAA,128,121,100,126,119,MIA,MSY,674,5,23,0,,0,0,9,7,0,110
2006,5,26,5,2117,2056,2220,2157,AA,1263,N3DAAA,123,121,98,23,21,MIA,MSY,674,3,22,0,,0,0,21,2,0,0
2006,5,15,1,2125,2032,2341,2254,AA,1290,N3CFAA,256,262,223,47,53,MIA,DEN,1709,6,27,0,,0,0,32,0,0,15
2006,5,15,1,2212,2127,2318,2228,AA,1298,N3AYAA,66,61,46,50,45,MIA,TPA,204,3,17,0,,0,0,45,5,0,0
2006,5,26,5,2214,2127,2300,2228,AA,1298,N3AFAA,46,61,34,32,47,MIA,TPA,204,4,8,0,,0,0,2,0,0,30
2006,5,15,1,2010,1709,2234,1937,AA,1299,N5EJAA,144,148,121,177,181,MIA,SJU,1045,4,19,0,,0,0,51,0,0,126
2006,5,25,4,1107,1050,1411,1317,AA,1305,N065AA,184,147,124,54,17,MIA,SJU,1045,8,52,0,,0,0,17,37,0,0
2006,5,15,1,1904,1613,2157,1855,AA,1328,N3DLAA,173,162,141,182,171,MIA,PHL,1013,9,23,0,,0,0,170,11,0,1
2006,5,15,1,1901,1531,2201,1830,AA,1332,N3AGAA,180,179,158,211,210,MIA,LGA,1097,5,17,0,,0,0,210,1,0,0
2006,5,16,2,1612,1531,1852,1830,AA,1332,N3CGAA,160,179,143,22,41,MIA,LGA,1097,2,15,0,,0,0,8,0,0,14
2006,5,15,1,1552,1450,1710,1550,AA,1341,N3ASAA,138,120,104,80,62,MIA,MSY,674,5,29,0,,0,0,10,18,0,52
2006,5,26,5,1400,1132,1655,1425,AA,1348,N3DFAA,175,173,156,150,148,MIA,LGA,1097,5,14,0,,0,0,53,62,0,35
2006,5,15,1,2248,2030,37,2215,AA,1359,N3AVAA,169,165,136,142,138,MIA,IAH,964,7,26,0,,0,0,76,4,0,62
2006,5,26,5,1417,1348,1636,1614,AA,1370,N3CSAA,139,146,121,22,29,MIA,DCA,920,4,14,0,,0,0,22,0,0,0
2006,5,25,4,1217,1144,1521,1436,AA,1378,N319AA,184,172,138,45,33,MIA,JFK,1090,8,38,0,,0,0,28,12,0,5
2006,5,15,1,2308,2027,33,2146,AA,1422,N3AJAA,145,139,117,167,161,MIA,BNA,806,6,22,0,,0,0,29,6,0,132
2006,5,15,1,1900,1512,2114,1731,AA,1423,N5DTAA,194,199,165,223,228,MIA,ORD,1197,8,21,0,,0,0,223,0,0,0
2006,5,15,1,1919,1626,2210,1935,AA,1472,N5EYAA,171,189,147,155,173,MIA,BOS,1258,8,16,0,,0,0,155,0,0,0
2006,5,26,5,1411,1328,1728,1640,AA,1550,N5BYAA,197,192,176,48,43,MIA,BOS,1258,5,16,0,,0,0,43,5,0,0
2006,5,16,2,1420,1346,1646,1600,AA,1628,N633AA,206,194,153,46,34,MIA,ORD,1197,7,46,0,,0,0,3,12,0,31
2006,5,26,5,1414,1346,1634,1600,AA,1628,N5CXAA,200,194,178,34,28,MIA,ORD,1197,7,15,0,,0,0,28,6,0,0
2006,5,15,1,2338,2018,229,2322,AA,1678,N3AKAA,171,184,151,187,200,MIA,DTW,1145,5,15,0,,0,0,17,0,0,170
2006,5,26,5,2038,2018,2348,2322,AA,1678,N3CWAA,190,184,163,26,20,MIA,DTW,1145,10,17,0,,0,0,20,6,0,0
2006,5,15,1,2136,1833,35,2121,AA,1682,N3AAAA,179,168,146,194,183,MIA,IND,1021,5,28,0,,0,0,183,11,0,0
2006,5,26,5,1534,1401,1622,1502,AA,1736,N3AFAA,48,61,35,80,93,MIA,TPA,204,2,11,0,,0,0,80,0,0,0
2006,5,15,1,2345,2051,155,2252,AA,1758,N627AA,190,181,158,183,174,MIA,DFW,1121,5,27,0,,0,0,83,9,0,91
2006,5,26,5,2116,2051,2317,2252,AA,1758,N636AA,181,181,152,25,25,MIA,DFW,1121,7,22,0,,0,24,1,0,0,0
2006,5,15,1,2207,2045,102,2322,AA,1812,N637AA,355,337,314,100,82,MIA,LAX,2342,14,27,0,,0,0,82,18,0,0
